Series ID,Series Label,Year,Period,Period Name,Value,Percent Change (1),Percent Change (12),Date
LASST460000000000003,UnemploymentRate_SD,2007,M09,September,2.9,0,-3.3,9/1/07
LASST460000000000003,UnemploymentRate_SD,2007,M10,October,2.8,-3.4,-6.7,10/1/07
LASST460000000000003,UnemploymentRate_SD,2007,M11,November,2.8,0,-6.7,11/1/07
LASST460000000000003,UnemploymentRate_SD,2007,M12,December,2.7,-3.6,-10,12/1/07
LASST460000000000003,UnemploymentRate_SD,2008,M01,January,2.6,-3.7,-10.3,1/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M02,February,2.6,0,-10.3,2/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M03,March,2.6,0,-7.1,3/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M04,April,2.7,3.8,-3.6,4/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M05,May,2.8,3.7,0,5/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M06,June,2.9,3.6,3.6,6/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M07,July,3.1,6.9,10.7,7/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M08,August,3.2,3.2,10.3,8/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M09,September,3.4,6.3,17.2,9/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M10,October,3.5,2.9,25,10/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M11,November,3.7,5.7,32.1,11/1/08
LASST460000000000003,UnemploymentRate_SD,2008,M12,December,3.9,5.4,44.4,12/1/08
LASST460000000000003,UnemploymentRate_SD,2009,M01,January,4.1,5.1,57.7,1/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M02,February,4.4,7.3,69.2,2/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M03,March,4.5,2.3,73.1,3/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M04,April,4.7,4.4,74.1,4/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M05,May,4.7,0,67.9,5/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M06,June,4.7,0,62.1,6/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M07,July,4.6,-2.1,48.4,7/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M08,August,4.6,0,43.8,8/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M09,September,4.6,0,35.3,9/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M10,October,4.6,0,31.4,10/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M11,November,4.7,2.2,27,11/1/09
LASST460000000000003,UnemploymentRate_SD,2009,M12,December,4.8,2.1,23.1,12/1/09
LASST460000000000003,UnemploymentRate_SD,2010,M01,January,4.8,0,17.1,1/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M02,February,4.9,2.1,11.4,2/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M03,March,4.9,0,8.9,3/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M04,April,4.9,0,4.3,4/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M05,May,4.9,0,4.3,5/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M06,June,4.9,0,4.3,6/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M07,July,4.9,0,6.5,7/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M08,August,4.9,0,6.5,8/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M09,September,4.9,0,6.5,9/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M10,October,4.9,0,6.5,10/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M11,November,5,2,6.4,11/1/10
LASST460000000000003,UnemploymentRate_SD,2010,M12,December,5,0,4.2,12/1/10
LASST460000000000003,UnemploymentRate_SD,2011,M01,January,5,0,4.2,1/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M02,February,4.9,-2,0,2/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M03,March,4.9,0,0,3/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M04,April,4.8,-2,-2,4/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M05,May,4.7,-2.1,-4.1,5/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M06,June,4.6,-2.1,-6.1,6/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M07,July,4.5,-2.2,-8.2,7/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M08,August,4.5,0,-8.2,8/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M09,September,4.4,-2.2,-10.2,9/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M10,October,4.4,0,-10.2,10/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M11,November,4.3,-2.3,-14,11/1/11
LASST460000000000003,UnemploymentRate_SD,2011,M12,December,4.2,-2.3,-16,12/1/11
LASST460000000000003,UnemploymentRate_SD,2012,M01,January,4.2,0,-16,1/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M02,February,4.1,-2.4,-16.3,2/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M03,March,4.1,0,-16.3,3/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M04,April,4.1,0,-14.6,4/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M05,May,4.1,0,-12.8,5/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M06,June,4.1,0,-10.9,6/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M07,July,4.1,0,-8.9,7/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M08,August,4.1,0,-8.9,8/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M09,September,4,-2.4,-9.1,9/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M10,October,4,0,-9.1,10/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M11,November,3.9,-2.5,-9.3,11/1/12
LASST460000000000003,UnemploymentRate_SD,2012,M12,December,3.9,0,-7.1,12/1/12
LASST460000000000003,UnemploymentRate_SD,2013,M01,January,3.9,0,-7.1,1/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M02,February,3.8,-2.6,-7.3,2/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M03,March,3.8,0,-7.3,3/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M04,April,3.8,0,-7.3,4/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M05,May,3.8,0,-7.3,5/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M06,June,3.7,-2.6,-9.8,6/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M07,July,3.7,0,-9.8,7/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M08,August,3.7,0,-9.8,8/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M09,September,3.6,-2.7,-10,9/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M10,October,3.6,0,-10,10/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M11,November,3.5,-2.8,-10.3,11/1/13
LASST460000000000003,UnemploymentRate_SD,2013,M12,December,3.5,0,-10.3,12/1/13
LASST460000000000003,UnemploymentRate_SD,2014,M01,January,3.5,0,-10.3,1/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M02,February,3.4,-2.9,-10.5,2/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M03,March,3.4,0,-10.5,3/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M04,April,3.4,0,-10.5,4/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M05,May,3.4,0,-10.5,5/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M06,June,3.3,-2.9,-10.8,6/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M07,July,3.3,0,-10.8,7/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M08,August,3.3,0,-10.8,8/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M09,September,3.3,0,-8.3,9/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M10,October,3.3,0,-8.3,10/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M11,November,3.2,-3,-8.6,11/1/14
LASST460000000000003,UnemploymentRate_SD,2014,M12,December,3.2,0,-8.6,12/1/14
LASST460000000000003,UnemploymentRate_SD,2015,M01,January,3.2,0,-8.6,1/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M02,February,3.2,0,-5.9,2/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M03,March,3.2,0,-5.9,3/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M04,April,3.1,-3.1,-8.8,4/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M05,May,3.1,0,-8.8,5/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M06,June,3.1,0,-6.1,6/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M07,July,3.1,0,-6.1,7/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M08,August,3,-3.2,-9.1,8/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M09,September,3,0,-9.1,9/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M10,October,2.9,-3.3,-12.1,10/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M11,November,2.9,0,-9.4,11/1/15
LASST460000000000003,UnemploymentRate_SD,2015,M12,December,2.8,-3.4,-12.5,12/1/15
LASST460000000000003,UnemploymentRate_SD,2016,M01,January,2.8,0,-12.5,1/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M02,February,2.8,0,-12.5,2/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M03,March,2.8,0,-12.5,3/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M04,April,2.9,3.6,-6.5,4/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M05,May,2.9,0,-6.5,5/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M06,June,3,3.4,-3.2,6/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M07,July,3.1,3.3,0,7/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M08,August,3.1,0,3.3,8/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M09,September,3.2,3.2,6.7,9/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M10,October,3.2,0,10.3,10/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M11,November,3.2,0,10.3,11/1/16
LASST460000000000003,UnemploymentRate_SD,2016,M12,December,3.2,0,14.3,12/1/16
LASST460000000000003,UnemploymentRate_SD,2017,M01,January,3.1,-3.1,10.7,1/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M02,February,3.1,0,10.7,2/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M03,March,3.1,0,10.7,3/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M04,April,3,-3.2,3.4,4/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M05,May,3,0,3.4,5/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M06,June,3,0,0,6/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M07,July,3.1,3.3,0,7/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M08,August,3.1,0,0,8/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M09,September,3.1,0,-3.1,9/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M10,October,3,-3.2,-6.3,10/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M11,November,3,0,-6.3,11/1/17
LASST460000000000003,UnemploymentRate_SD,2017,M12,December,3,0,-6.3,12/1/17
LASST460000000000003,UnemploymentRate_SD,2018,M01,January,3,0,-3.2,1/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M02,February,2.9,-3.3,-6.5,2/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M03,March,2.9,0,-6.5,3/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M04,April,2.8,-3.4,-6.7,4/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M05,May,2.8,0,-6.7,5/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M06,June,2.8,0,-6.7,6/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M07,July,2.7,-3.6,-12.9,7/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M08,August,2.7,0,-12.9,8/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M09,September,2.7,0,-12.9,9/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M10,October,2.7,0,-10,10/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M11,November,2.7,0,-10,11/1/18
LASST460000000000003,UnemploymentRate_SD,2018,M12,December,2.8,3.7,-6.7,12/1/18
LASST460000000000003,UnemploymentRate_SD,2019,M01,January,2.8,0,-6.7,1/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M02,February,2.8,0,-3.4,2/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M03,March,2.8,0,-3.4,3/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M04,April,2.8,0,0,4/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M05,May,2.8,0,0,5/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M06,June,2.8,0,0,6/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M07,July,2.8,0,3.7,7/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M08,August,2.8,0,3.7,8/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M09,September,2.8,0,3.7,9/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M10,October,2.7,-3.6,0,10/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M11,November,2.7,0,0,11/1/19
LASST460000000000003,UnemploymentRate_SD,2019,M12,December,2.6,-3.7,-7.1,12/1/19
LASST460000000000003,UnemploymentRate_SD,2020,M01,January,2.6,0,-7.1,1/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M02,February,2.5,-3.8,-10.7,2/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M03,March,2.4,-4,-14.3,3/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M04,April,8.8,266.7,214.3,4/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M05,May,6.6,-25,135.7,5/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M06,June,5.3,-19.7,89.3,6/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M07,July,4.7,-11.3,67.9,7/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M08,August,4,-14.9,42.9,8/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M09,September,3.7,-7.5,32.1,9/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M10,October,3.3,-10.8,22.2,10/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M11,November,3.2,-3,18.5,11/1/20
LASST460000000000003,UnemploymentRate_SD,2020,M12,December,3.1,-3.1,19.2,12/1/20
LASST460000000000003,UnemploymentRate_SD,2021,M01,January,2.9,-6.5,11.5,1/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M02,February,2.9,0,16,2/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M03,March,2.8,-3.4,16.7,3/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M04,April,2.8,0,-68.2,4/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M05,May,2.8,0,-57.6,5/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M06,June,2.8,0,-47.2,6/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M07,July,2.7,-3.6,-42.6,7/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M08,August,2.6,-3.7,-35,8/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M09,September,2.5,-3.8,-32.4,9/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M10,October,2.3,-8,-30.3,10/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M11,November,2.2,-4.3,-31.3,11/1/21
LASST460000000000003,UnemploymentRate_SD,2021,M12,December,2.1,-4.5,-32.3,12/1/21
LASST460000000000003,UnemploymentRate_SD,2022,M01,January,2,-4.8,-31,1/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M02,February,1.9,-5,-34.5,2/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M03,March,1.9,0,-32.1,3/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M04,April,1.9,0,-32.1,4/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M05,May,1.9,0,-32.1,5/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M06,June,2,5.3,-28.6,6/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M07,July,2,0,-25.9,7/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M08,August,2.1,5,-19.2,8/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M09,September,2.1,0,-16,9/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M10,October,2.1,0,-8.7,10/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M11,November,2,-4.8,-9.1,11/1/22
LASST460000000000003,UnemploymentRate_SD,2022,M12,December,2,0,-4.8,12/1/22
LASST460000000000003,UnemploymentRate_SD,2023,M01,January,2,0,0,1/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M02,February,1.9,-5,0,2/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M03,March,1.9,0,0,3/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M04,April,1.9,0,0,4/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M05,May,1.9,0,0,5/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M06,June,2,5.3,0,6/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M07,July,2,0,0,7/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M08,August,2,0,-4.8,8/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M09,September,2.1,5,0,9/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M10,October,2.1,0,0,10/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M11,November,2.1,0,5,11/1/23
LASST460000000000003,UnemploymentRate_SD,2023,M12,December,2.1,0,5,12/1/23
LASST460000000000003,UnemploymentRate_SD,2024,M01,January,2.1,0,5,1/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M02,February,2.1,0,10.5,2/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M03,March,2.1,0,10.5,3/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M04,April,2,-4.8,5.3,4/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M05,May,2,0,5.3,5/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M06,June,2,0,0,6/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M07,July,2,0,0,7/1/24
LASST460000000000003,UnemploymentRate_SD,2024,M08,August,2,0,0,8/1/24
LASST470000000000003,UnemploymentRate_TN,1998,M01,January,4.6,-2.1,-16.4,1/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M02,February,4.5,-2.2,-18.2,2/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M03,March,4.4,-2.2,-20,3/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M04,April,4.4,0,-20,4/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M05,May,4.3,-2.3,-20.4,5/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M06,June,4.3,0,-20.4,6/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M07,July,4.3,0,-20.4,7/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M08,August,4.3,0,-18.9,8/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M09,September,4.3,0,-17.3,9/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M10,October,4.3,0,-14,10/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M11,November,4.3,0,-10.4,11/1/98
LASST470000000000003,UnemploymentRate_TN,1998,M12,December,4.2,-2.3,-10.6,12/1/98
LASST470000000000003,UnemploymentRate_TN,1999,M01,January,4.2,0,-8.7,1/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M02,February,4.1,-2.4,-8.9,2/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M03,March,4.1,0,-6.8,3/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M04,April,4,-2.4,-9.1,4/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M05,May,3.9,-2.5,-9.3,5/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M06,June,3.9,0,-9.3,6/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M07,July,3.9,0,-9.3,7/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M08,August,3.9,0,-9.3,8/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M09,September,3.9,0,-9.3,9/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M10,October,3.9,0,-9.3,10/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M11,November,3.9,0,-9.3,11/1/99
LASST470000000000003,UnemploymentRate_TN,1999,M12,December,3.8,-2.6,-9.5,12/1/99
LASST470000000000003,UnemploymentRate_TN,2000,M01,January,3.8,0,-9.5,1/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M02,February,3.8,0,-7.3,2/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M03,March,3.8,0,-7.3,3/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M04,April,3.8,0,-5,4/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M05,May,3.9,2.6,0,5/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M06,June,3.9,0,0,6/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M07,July,3.9,0,0,7/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M08,August,3.9,0,0,8/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M09,September,3.9,0,0,9/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M10,October,3.9,0,0,10/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M11,November,3.9,0,0,11/1/00
LASST470000000000003,UnemploymentRate_TN,2000,M12,December,3.9,0,2.6,12/1/00
LASST470000000000003,UnemploymentRate_TN,2001,M01,January,3.9,0,2.6,1/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M02,February,4,2.6,5.3,2/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M03,March,4,0,5.3,3/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M04,April,4.1,2.5,7.9,4/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M05,May,4.2,2.4,7.7,5/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M06,June,4.3,2.4,10.3,6/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M07,July,4.5,4.7,15.4,7/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M08,August,4.6,2.2,17.9,8/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M09,September,4.8,4.3,23.1,9/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M10,October,5.1,6.3,30.8,10/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M11,November,5.3,3.9,35.9,11/1/01
LASST470000000000003,UnemploymentRate_TN,2001,M12,December,5.4,1.9,38.5,12/1/01
LASST470000000000003,UnemploymentRate_TN,2002,M01,January,5.5,1.9,41,1/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M02,February,5.5,0,37.5,2/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M03,March,5.5,0,37.5,3/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M04,April,5.3,-3.6,29.3,4/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M05,May,5.2,-1.9,23.8,5/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M06,June,5.1,-1.9,18.6,6/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M07,July,5,-2,11.1,7/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M08,August,4.9,-2,6.5,8/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M09,September,4.8,-2,0,9/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M10,October,4.8,0,-5.9,10/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M11,November,4.9,2.1,-7.5,11/1/02
LASST470000000000003,UnemploymentRate_TN,2002,M12,December,5,2,-7.4,12/1/02
LASST470000000000003,UnemploymentRate_TN,2003,M01,January,5.1,2,-7.3,1/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M02,February,5.2,2,-5.5,2/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M03,March,5.3,1.9,-3.6,3/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M04,April,5.5,3.8,3.8,4/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M05,May,5.6,1.8,7.7,5/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M06,June,5.7,1.8,11.8,6/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M07,July,5.7,0,14,7/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M08,August,5.8,1.8,18.4,8/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M09,September,5.7,-1.7,18.8,9/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M10,October,5.6,-1.8,16.7,10/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M11,November,5.5,-1.8,12.2,11/1/03
LASST470000000000003,UnemploymentRate_TN,2003,M12,December,5.4,-1.8,8,12/1/03
LASST470000000000003,UnemploymentRate_TN,2004,M01,January,5.3,-1.9,3.9,1/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M02,February,5.2,-1.9,0,2/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M03,March,5.1,-1.9,-3.8,3/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M04,April,5.1,0,-7.3,4/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M05,May,5.1,0,-8.9,5/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M06,June,5.2,2,-8.8,6/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M07,July,5.3,1.9,-7,7/1/04
LASST470000000000003,UnemploymentRate_TN,2004,M08,August,5.4,1.9,-6.9,8/1/04
